,ID_CLIENT,AGE,GENDER,CHILD_TOTAL,DEPENDANTS,SOCSTATUS_WORK_FL,SOCSTATUS_PENS_FL,TARGET,PERSONAL_INCOME,ID_LOAN,CLOSED_FL,ed_0,ed_1,ed_2,ed_3,ed_4,ed_5,ed_6
12000,106811336,30,0,2,2,1,0,0,15000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12001,106805023,41,1,2,0,1,0,0,11000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12002,106818589,28,1,0,0,1,0,0,10000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12003,106809476,25,0,0,0,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12004,106814412,22,1,1,0,1,0,0,18000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12005,106813135,65,1,0,0,0,1,0,7500.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12006,106806462,58,1,1,0,1,1,0,13000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12007,106808840,55,1,2,0,0,1,0,7000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12008,106805326,48,1,0,0,1,0,0,40000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12009,106812889,52,1,2,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12010,106816140,24,0,0,0,1,0,0,17000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12011,106808358,56,1,1,0,1,0,0,8000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12012,106811668,48,0,2,0,1,0,1,35000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12013,106805299,27,1,2,2,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12014,106804636,25,0,0,0,1,0,0,10000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12015,106807602,57,1,0,0,1,1,0,20000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12016,106810284,45,0,1,1,1,0,0,25000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12017,106806480,30,0,1,1,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12018,106809417,29,0,1,1,1,0,0,9000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12019,106817284,62,1,0,0,0,1,0,7000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12020,106811443,30,0,0,0,1,0,0,14000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12021,106815269,28,0,1,1,1,0,1,15000.0,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12022,106805792,29,1,2,2,1,0,0,9000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12023,106815648,37,1,1,1,1,0,0,13000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12024,106813873,22,1,0,0,1,0,0,10000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12025,106812395,48,1,2,0,1,0,0,12000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12026,106807224,37,0,0,0,1,0,0,8000.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12027,106811343,45,1,2,2,1,0,1,6500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12028,106812636,51,1,0,0,1,0,0,4300.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12029,106812469,33,1,0,0,1,0,1,10000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12030,106810248,27,1,1,1,1,0,0,11000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12031,106804554,48,1,0,0,1,0,0,18000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12032,106810478,64,1,0,0,0,1,0,7000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12033,106805227,50,1,3,1,1,0,0,17000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12034,106808859,35,0,2,2,1,0,0,9000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12035,106815368,39,0,0,0,1,0,0,6000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12036,106819470,60,0,2,0,0,1,0,8000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12037,106813248,38,1,2,2,1,0,0,6000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12038,106810874,35,0,1,1,1,0,0,60000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12039,106810936,28,0,1,1,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12040,106814195,31,0,2,2,1,0,0,5500.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12041,106805027,37,0,2,2,1,0,0,45000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12042,106806146,34,1,0,0,1,0,0,6000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12043,106815530,35,1,0,0,1,0,0,8000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12044,106814118,37,1,1,1,1,0,0,8000.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12045,106804572,49,1,1,1,1,0,0,2300.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12046,106808643,43,0,0,0,1,0,0,17000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12047,106818043,26,1,1,1,1,0,0,19000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12048,106808004,57,1,2,0,1,0,1,13000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12049,106817065,52,1,0,0,1,0,0,7000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12050,106809876,27,0,1,1,1,0,0,10000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12051,106807864,54,1,2,0,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12052,106807243,62,1,2,0,0,1,0,6200.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12053,106805765,35,0,0,0,1,0,0,15000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12054,106810214,37,0,1,1,1,0,0,28000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12055,106814956,31,1,1,1,1,0,0,4400.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12056,106804434,52,0,0,1,1,0,0,7000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12057,106819512,33,1,0,0,1,0,0,12000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12058,106816478,47,1,2,0,1,0,0,12000.0,3,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12059,106808731,23,0,0,0,1,0,0,14000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12060,106817982,40,1,0,0,1,0,0,5000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12061,106809115,30,0,1,1,1,0,0,22000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12062,106806422,51,0,2,0,1,0,0,25000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12063,106814078,57,1,0,0,1,1,0,25000.0,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12064,106818639,37,1,2,2,1,0,0,12000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12065,106813428,26,1,0,0,1,0,0,20000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12066,106807957,41,1,2,1,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12067,106807289,24,1,1,1,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12068,106810704,39,1,1,1,1,0,0,6000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12069,106818345,57,1,4,0,1,0,1,24000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12070,106806194,46,1,2,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12071,106815393,60,1,0,0,1,0,0,18000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12072,106804891,32,1,1,1,1,0,1,14000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12073,106805181,60,1,0,0,0,1,0,7000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12074,106809584,60,0,2,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12075,106816355,23,1,0,0,1,0,1,15000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12076,106813206,44,1,1,0,1,0,0,13000.0,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12077,106811364,40,1,2,1,1,0,0,5000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12078,106807518,51,1,2,0,1,0,0,5000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12079,106805958,34,1,2,0,1,0,0,12900.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12080,106809403,52,0,2,0,1,0,1,8000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12081,106815387,28,1,1,1,1,0,1,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12082,106805771,48,1,0,0,1,0,0,15000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12083,106815825,24,0,0,0,1,0,1,14000.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12084,106815751,44,1,0,0,1,0,0,19000.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12085,106818359,23,1,0,0,1,0,0,8000.0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12086,106811318,52,0,0,0,1,0,0,8000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12087,106816146,56,1,3,0,1,0,0,20000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12088,106817346,26,1,0,0,1,0,0,13000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12089,106815561,24,1,0,0,1,0,0,14000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12090,106817979,27,1,1,1,1,0,0,6000.0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12091,106814223,41,1,2,1,1,0,0,15000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12092,106806338,34,1,1,1,1,0,0,12000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12093,106805810,60,1,3,0,0,1,0,5700.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12094,106817153,26,1,1,0,1,0,0,70000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12095,106804786,39,1,1,1,1,0,0,17000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12096,106814455,41,0,2,0,1,0,0,15000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12097,106816699,57,1,0,0,1,0,0,15000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12098,106805513,33,0,1,0,1,0,0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12099,106814864,23,1,0,0,1,0,0,6000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12100,106812602,33,0,1,1,1,0,0,15000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12101,106809797,32,0,0,0,1,0,0,12000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12102,106815985,51,0,1,0,1,0,0,13500.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12103,106805088,54,1,2,0,0,1,0,5000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12104,106805512,29,1,0,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12105,106818959,33,0,0,0,1,0,0,23800.0,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12106,106808364,23,1,0,0,1,0,0,8000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12107,106804730,46,1,2,1,1,0,0,36000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12108,106819054,24,1,0,0,1,0,0,8000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12109,106804603,66,1,0,0,0,1,0,8400.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12110,106816723,56,1,1,0,1,0,0,50000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12111,106806948,33,1,2,2,1,0,0,7500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12112,106816859,55,1,0,0,1,0,0,9000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12113,106810467,23,0,0,0,1,0,0,7000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12114,106817116,28,1,1,1,1,0,1,8000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12115,106812585,25,0,1,1,1,0,1,20000.0,3,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12116,106819450,30,1,0,0,1,0,0,16000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,106818568,58,1,0,0,1,0,0,13000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12118,106814676,52,1,0,0,0,1,0,6000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12119,106816979,39,0,1,1,1,0,0,30000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12120,106815702,39,0,2,2,1,0,0,16000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12121,106812209,22,0,0,0,1,0,0,15000.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12122,106804582,30,0,1,1,1,0,0,6000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12123,106808706,61,1,0,0,1,1,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12124,106809422,48,1,3,0,1,0,0,9600.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12125,106815184,51,0,2,0,1,0,0,9000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12126,106812934,23,1,1,1,1,0,0,8500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12127,106815463,50,0,0,0,1,0,0,10000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12128,106809813,25,0,0,0,1,0,0,15000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12129,106819426,26,1,1,1,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12130,106810714,44,1,0,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12131,106814902,43,0,1,1,1,0,0,10000.0,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12132,106804599,33,1,1,1,1,0,0,18000.0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12133,106811544,49,0,0,0,1,0,0,25000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12134,106806952,61,1,2,0,1,1,0,15600.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12135,106818409,30,0,1,1,1,0,0,40000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12136,106805982,50,1,2,0,1,0,0,13000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12137,106809036,27,0,2,2,1,0,0,20000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12138,106805211,53,1,2,0,1,0,0,4300.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12139,106804686,53,1,1,0,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12140,106809372,51,0,1,1,1,0,0,7000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12141,106806045,31,0,0,0,1,0,0,7000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12142,106804489,27,1,1,1,1,0,0,15000.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12143,106818755,37,1,1,1,1,0,0,15000.0,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12144,106811949,41,1,1,0,1,0,0,6000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12145,106809133,38,1,1,1,1,0,0,15000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12146,106804971,51,1,0,0,1,0,0,13500.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12147,106819474,22,1,0,0,1,0,0,12000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12148,106815088,33,0,2,2,1,0,0,10000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12149,106806530,32,1,1,1,1,0,0,4000.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12150,106818930,43,1,2,2,1,0,0,4360.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12151,106817192,53,1,3,0,1,0,1,4500.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12152,106814790,31,0,2,1,1,0,0,17000.0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12153,106817354,54,1,2,0,1,0,0,17000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12154,106813514,24,1,0,0,1,0,1,15000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12155,106805556,27,1,1,1,1,0,0,14000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12156,106818640,39,1,1,1,1,0,0,15000.0,4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12157,106807069,44,1,0,0,1,0,1,40000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12158,106805577,54,1,2,0,0,1,0,13000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12159,106819030,31,0,0,0,1,0,0,14000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12160,106811449,57,0,1,0,1,0,0,23000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12161,106804521,55,0,0,0,1,0,0,20000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12162,106807348,43,1,3,1,1,0,0,9000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12163,106809404,61,1,2,0,0,1,0,5500.0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12164,106807384,25,0,0,0,1,0,0,8500.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12165,106804487,40,1,1,1,1,0,0,6500.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12166,106818095,43,1,2,2,1,0,0,7000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12167,106812771,37,1,2,2,1,0,0,7000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12168,106806873,51,1,2,0,1,0,0,5000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12169,106815128,56,0,0,0,0,1,0,7000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12170,106810435,30,1,0,0,1,0,0,9000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12171,106812431,47,0,2,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12172,106815346,46,0,3,3,1,0,0,8000.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12173,106806229,37,1,1,1,1,0,0,10000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12174,106808798,57,0,2,1,1,0,1,9000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12175,106809430,58,1,2,0,1,0,0,23000.0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12176,106818280,30,1,1,1,1,0,0,5000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12177,106815318,28,1,2,2,1,0,1,10000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12178,106806821,41,0,1,1,1,0,0,40000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12179,106805384,28,0,0,0,1,0,0,12000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12180,106808339,53,1,2,0,1,0,0,13000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12181,106810580,28,1,1,0,1,0,0,16000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12182,106818384,39,1,1,1,1,0,0,9000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12183,106814521,50,1,0,0,1,0,0,14000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12184,106818021,53,1,3,0,1,0,0,7000.0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12185,106816375,62,1,0,0,1,1,0,12000.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12186,106818623,48,0,1,1,1,0,0,25000.0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12187,106810688,49,1,2,1,1,0,0,11000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12188,106807803,45,1,2,2,1,0,0,5000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12189,106807993,53,1,2,0,1,0,0,10000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12190,106816409,39,1,2,2,1,0,0,8000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12191,106815480,30,1,2,2,1,0,0,12000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12192,106815098,59,1,2,0,1,0,0,10000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12193,106810707,38,1,3,2,1,0,0,10500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12194,106810176,37,1,2,2,1,0,0,7000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12195,106818036,24,1,1,1,1,0,0,25000.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12196,106819364,33,1,3,3,1,0,0,20000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12197,106818938,33,0,2,2,1,0,0,12000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12198,106815148,28,1,1,1,1,0,1,10000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12199,106807733,33,1,1,0,1,0,0,20000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,106806438,53,1,1,0,1,0,0,9000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12201,106805628,33,1,0,0,1,0,1,25000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12202,106811278,58,1,1,0,0,1,0,6000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12203,106811918,24,1,0,0,1,0,0,3100.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12204,106804897,51,0,1,0,1,0,0,8000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12205,106818060,53,0,3,0,1,0,0,19000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12206,106817276,45,1,2,0,1,0,0,15000.0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12207,106804854,34,0,2,2,1,0,0,15000.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12208,106807429,39,1,1,1,1,0,0,18000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12209,106813400,22,1,0,0,1,0,0,7500.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12210,106805314,34,1,1,1,1,0,0,7000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12211,106806109,40,0,2,2,1,0,1,10000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12212,106817040,57,1,0,0,1,0,0,14000.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12213,106813340,24,1,0,0,1,0,0,10000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12214,106813954,41,1,0,0,1,0,0,8000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12215,106810130,63,1,0,0,0,1,0,6000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12216,106808653,58,1,0,0,1,1,0,11200.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12217,106813605,24,1,1,1,1,0,0,8500.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12218,106816606,53,1,2,0,1,0,0,20000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12219,106813410,23,1,0,0,1,0,0,12000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12220,106814808,35,0,2,1,1,0,0,12000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12221,106807501,38,1,1,0,1,0,0,12000.0,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12222,106815372,32,0,2,2,1,0,0,10000.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12223,106817904,36,1,2,2,1,0,0,6500.0,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12224,106817507,55,1,0,0,1,1,0,13000.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12225,106812215,51,0,2,1,1,0,0,15000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12226,106808622,59,0,2,0,0,1,0,35000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12227,106816897,48,1,0,0,1,0,0,8700.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12228,106807876,34,1,2,2,1,0,0,25000.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12229,106807814,36,1,2,2,1,0,0,5000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12230,106804392,45,1,3,2,1,0,0,14000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12231,106804670,58,0,2,0,1,0,0,5500.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12232,106813849,41,0,2,2,1,0,1,15000.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12233,106816707,49,0,2,0,1,0,0,25000.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12234,106806904,57,1,2,0,0,1,0,4500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12235,106816194,51,1,0,0,1,0,0,18500.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12236,106805334,60,1,0,0,0,1,0,11500.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12237,106804551,63,1,3,0,1,1,0,20000.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
